_RAJ2000,_DEJ2000,Name,mag,Plx,B-V,pc,target_blind,target_deep,has_planets,SPOCS,HD Name,solRad,Rstar_source,K,Teff_source,cms,logg_source,Sun,__M_H__source,kms,Vsini_source,Mstar,Vmac,Vmac_source,Source,Other Name,identifier,MK
26.017012,-15.93748,HIP 8102,3.49,274.17,0.727,3.647372,false,true,false,96,HD 10700,0.82,SPOCS Extended,5333.0,SPOCS Extended,4.6,SPOCS Extended,-0.44,SPOCS Extended,0.1,SPOCS Extended,0.99,2.2,SPOCS Extended,SPOCS Extended,,* tau Cet,G8V
53.232685,-9.458262,HIP 16537,3.72,310.75,0.881,3.218021,false,true,true,171,HD 22049,0.7188,SPOCS,5146.0,SPOCS,4.57,SPOCS,0.0,SPOCS,2.4,SPOCS,0.708,,,SPOCS,eps Eri,* eps Eri,K2V
63.818,-7.6528707,HIP 19849,4.43,198.24,0.82,5.0443907,false,true,false,207,HD 26965,0.83,SPOCS Extended,5092.0,SPOCS Extended,4.51,SPOCS Extended,-0.2,SPOCS Extended,0.5,SPOCS Extended,0.8,1.9,SPOCS Extended,SPOCS Extended,,* omi02 Eri,K0V
152.84225,49.454235,HIP 49908,6.6,205.22,1.326,4.8728194,true,true,false,,HD 88230,0.6398,Newton 2015,4176.0,Newton 2015,4.55,Prugniel 2011 (MILES),-0.05,Prugniel 2011 (MILES),2.5,Glebocki 2005,,,,MILES 2011,GJ 380,HD 88230,K6VeFe-1
224.36667,-21.415476,HIP 73184,5.72,169.32,1.024,5.905977,false,true,false,627,HD 131977,0.6754,SPOCS,4744.0,SPOCS,4.76,SPOCS,0.1,SPOCS,2.6,SPOCS,0.951,,,SPOCS,,HD 131977,K4V
259.05566,-26.546146,HIP 84478,6.33,167.56,1.144,5.9680114,true,true,false,,HD 156026,0.72,CADARS,4380.0,Prugniel 2011 (MILES),4.71,Prugniel 2011 (MILES),-0.27,Prugniel 2011 (MILES),3.3,Glebocki 2005,,,,MILES 2011,,V* V2215 Oph,K5V
293.08997,69.66118,HIP 96100,4.67,173.41,0.786,5.76668,false,true,false,846,HD 185144,0.79,SPOCS Extended,5242.0,SPOCS Extended,4.56,SPOCS Extended,-0.21,SPOCS Extended,0.5,SPOCS Extended,0.81,2.1,SPOCS Extended,SPOCS Extended,,* sig Dra,K0V
316.72476,38.749416,HIP 104214,5.2,287.13,1.069,3.482743,false,true,false,,HD 201091,0.728,CADARS,4242.0,Prugniel 2011 (MILES),4.7,Prugniel 2011 (MILES),-0.38,Prugniel 2011 (MILES),2.0,Glebocki 2005,,,,MILES 2011,61 Cygni A,* 61 Cyg A,K5V
316.73026,38.742054,HIP 104217,6.05,285.42,1.309,3.5036085,false,true,false,,HD 201092,0.601,Newton 2015,4025.0,Newton 2015,4.49,ELODIE,-0.41,ELODIE,1.6,Glebocki 2005,,,,ELODIE,61 Cygni B,* 61 Cyg B,K7V
